month,hour,temperature,wind_speed,pm25,pm10,no2,so2,co,ratio_pm25_pm10,ratio_so2_no2,ratio_co_no2,source_label
1,16,11.0,6.9,168.33408404529902,303.424647872362,99.47057014258236,10.934002997338853,2.970793525794657,0.5547805185600135,0.10992198870222547,0.02986605477047362,Mixed_Background
1,17,10.2,6.4,183.25141126407053,337.00740547243623,74.7270777783527,0.0,2.5944115765733367,0.5437607831300248,0.0,0.034718493202023824,Mixed_Background
1,18,9.6,5.6,185.79614367020125,350.6133873493265,80.40275198191864,14.450300630547526,5.759789285506519,0.5299174242744178,0.17972395340489372,0.07163671729998858,Mixed_Background
1,19,9.4,6.7,185.36138882531932,346.6149407327369,90.11605086142796,14.114103490015362,5.162254519125399,0.5347761060117404,0.15662141425945636,0.05728451715864595,Mixed_Background
1,20,8.8,7.2,156.9350906627859,283.9442131451878,85.45276963888143,15.81908596786839,3.5736626404724947,0.5526969131427382,0.18512080824996244,0.041820325002387464,Mixed_Background
1,21,8.1,6.9,153.1860811450898,254.8705299075832,66.06165989835625,22.58938979141328,5.129741352661448,0.6010348885749978,0.34194401842499467,0.0776508080920667,Industry
1,22,7.7,7.0,165.45670822452465,329.2851565411281,70.87677824422252,14.75635983375039,3.155854603553365,0.5024724146695221,0.20819738130176457,0.04452593130225528,Mixed_Background
1,23,7.2,7.3,206.2076453761608,359.099049752215,79.84905331948298,18.46289696053852,5.325409935121436,0.5742361193776808,0.23122248745322482,0.06669346281565226,Mixed_Background
1,0,6.6,7.1,223.89123032002487,340.68667110199965,100.89387754428216,16.885462469370975,4.285233326971647,0.6571763695322754,0.16735864170351994,0.04247267910402379,Mixed_Background
1,1,6.3,5.9,252.54302501366533,397.9289415337616,133.42623444608117,8.07595636680001,4.601326177630473,0.6346435205381894,0.06052749925679783,0.03448591772260497,Mixed_Background
1,2,5.9,6.2,264.2517881007197,479.9175748308416,157.4612171344102,8.549089529033402,7.437677625225028,0.5506191092152489,0.054293302378340735,0.04723498086288248,Mixed_Background
1,3,6.8,8.1,255.1570608864056,498.7921829659685,82.97418882401578,20.767919455972734,6.915154133410659,0.5115498379658139,0.25029372989384385,0.08334102626464163,Mixed_Background
1,4,8.6,7.5,259.3982180400128,390.9733150823523,127.03272830151928,10.602666373388123,4.600630068034152,0.6634678311022502,0.0834640523878071,0.036216100317850365,Mixed_Background
1,5,10.9,7.3,265.00175092997506,384.09563063531374,100.77122356869924,16.845805808259552,3.610548663284528,0.6899369039989124,0.16716881113988233,0.035829163322542455,Mixed_Background
1,6,12.6,7.6,252.41424229041732,486.8865341347846,95.77606297063332,9.880272698793034,4.911523570295077,0.5184251854911979,0.10316014554348887,0.05128132611297369,Mixed_Background
1,7,14.4,7.7,249.4070074124818,486.13585538019134,142.4936730769446,18.73217944719535,6.6935133587618765,0.5130397277616744,0.13145972667586797,0.046974108865685316,Mixed_Background
1,8,15.8,8.4,249.37980176607604,390.4857782807766,143.7663890637466,16.23711646220617,3.4727468066656746,0.6386399070035299,0.11294097636454924,0.02415548449902543,Mixed_Background
1,9,16.4,9.4,264.5261190779452,430.2177237799845,153.25713845589215,13.510795351597649,6.620060853243414,0.6148656920474981,0.0881576897465589,0.04319577460956517,Mixed_Background
1,10,16.3,9.8,222.86239928928603,400.2860076676176,105.1079165939788,18.332921933358048,6.805890896720111,0.5567579042572597,0.17441998997807437,0.06475145785887013,Mixed_Background
1,11,15.4,9.1,234.66343567109809,374.98231727269655,138.91819272793234,16.298495039709266,3.816037518976088,0.6257986689933602,0.1173244094407781,0.02746967417708942,Mixed_Background
1,12,13.7,7.4,213.14516357959752,410.5805108271298,83.65264929093391,11.388670345534178,6.502771482471212,0.5191312238154641,0.1361423733250022,0.0777353910468509,Mixed_Background
1,13,12.5,8.2,187.24945941259355,274.2356755341183,89.08404720829941,15.05975816141744,2.600005280020876,0.6828048843940165,0.16905112042286394,0.02918598034455567,Mixed_Background
1,14,11.6,9.0,202.2236454219112,287.7216455009504,72.14516585296968,18.34554939368119,5.4059451905017255,0.7028447385909257,0.25428660288594285,0.07493149473919614,Vehicles
1,15,10.8,9.7,208.97975191823576,318.71329014361936,119.92635999096171,20.538476113688112,5.82672961412888,0.6556982646326626,0.17125906217763084,0.04858589526090942,Industry
1,16,10.1,9.2,222.89955726213003,350.32068362697845,87.59652514068485,14.356401676988142,4.733353169323906,0.6362728980718725,0.1638923631963552,0.054035854820565374,Biomass_Burning
1,17,9.3,7.4,228.62013074910067,335.55855828804863,94.5350554080396,23.932266302269483,3.6116490099496,0.6813121716643491,0.25315758208226125,0.03820433548334407,Industry
1,18,8.6,8.2,252.6557927002516,363.6763502790809,142.29543652053871,11.277414658621831,7.756656626052576,0.6947270335605807,0.07925352249606785,0.05451092994413818,Biomass_Burning
1,19,8.2,8.2,251.77107098439373,466.6235973416012,92.89736039359238,7.215775530183945,3.146736739059816,0.539559233350388,0.0776747091837385,0.0338732628338878,Mixed_Background
1,20,7.7,7.8,240.24680324410696,360.0256764253121,87.2652645675262,7.944691557524384,5.324165122741402,0.6673046349421745,0.09104070795930543,0.06101127508311474,Mixed_Background
1,21,7.1,7.5,237.36601857951644,462.4728702216059,89.26575319378418,14.950238559872396,4.75465648496445,0.5132539297981359,0.16748011255713363,0.053264059973578644,Mixed_Background
1,22,6.6,6.5,260.28145364675424,421.8641271993902,90.29064033073396,15.0601234059429,5.588442280010346,0.6169793453586425,0.16679606196148034,0.06189392607745384,Mixed_Background
1,23,6.0,6.2,250.56267840317707,451.6050224663549,141.42649529147798,15.628012722830093,5.638926170489111,0.5548270399650332,0.11050272143220591,0.03987178017100392,Mixed_Background
1,0,5.3,6.1,243.72808182488865,374.1814095979679,126.35638806060142,11.659716560806856,5.572067723300885,0.651363416037676,0.09227643055876482,0.044098029112152624,Mixed_Background
1,1,5.1,6.2,242.7208734234312,374.8080341559335,100.59275460106308,26.12857403185344,3.7663088304594776,0.6475871663809198,0.2597460808756024,0.03744115376852918,Industry
1,2,4.8,6.7,214.88004409960809,374.9281850534324,93.3615190964076,22.554650592448997,5.492867692819111,0.5731232062371132,0.24158401201221297,0.058834385806347506,Mixed_Background
1,3,5.8,7.0,223.46321581591047,388.0183447288112,122.51406952044888,9.278564181304947,2.987118875725102,0.5759088926483144,0.07573468208091459,0.024381843351017552,Mixed_Background
1,4,8.1,4.6,200.82496367505405,373.7829607199628,100.49093571496172,14.490353637422803,2.477900887246093,0.5372769340554148,0.14419562709942765,0.024657953923492164,Mixed_Background
1,5,10.9,4.1,209.53835700153795,388.6282727956016,118.29809758945136,15.246421947043258,4.601567228521709,0.5391742472956157,0.12888137788211906,0.038898065847121154,Mixed_Background
1,6,13.1,3.5,229.5638676434129,413.7688210431611,112.13078894301285,18.428150171130103,5.144028997915536,0.5548119032019928,0.16434513821311403,0.045875258709314685,Mixed_Background
1,7,15.2,3.6,227.45433396941408,379.73008379554574,93.6028674662294,7.378993498688143,4.058833941212898,0.5989895009026741,0.07883298471083053,0.043362281602270215,Mixed_Background
1,8,16.5,4.4,257.8656386252758,498.8112252716143,163.23351046312467,6.429371220893026,5.980094172635848,0.516960375075564,0.039387569153319694,0.03663521123226454,Mixed_Background
1,9,17.1,5.3,226.1715612714709,401.125915268491,112.63195411944253,8.90544762241868,5.168713254580201,0.5638418065216321,0.07906679425900708,0.045890291517171555,Mixed_Background
1,10,17.2,4.7,237.4233153688013,473.4503666035749,81.68221828592026,22.52054005339906,4.57929359223135,0.5014745612524234,0.27570920881285327,0.056062306243198426,Mixed_Background
1,11,16.6,2.0,239.80803967802495,453.6261374353423,116.07319449460252,11.726475513709712,6.166779908838145,0.5286468731832261,0.10102655883420562,0.05312837199459116,Mixed_Background
1,12,14.9,2.3,206.0867369855621,294.0004304285187,86.51578485769313,19.042646866644283,6.453827646713318,0.7009742672288175,0.2201060381970856,0.07459711060509812,Vehicles
1,13,13.3,4.0,242.13997777261392,385.5731298023376,97.39146448184128,17.94415335818177,5.192431398327109,0.6280001339013064,0.18424769839332042,0.05331505561229328,Mixed_Background
1,14,12.2,3.4,232.96980071279305,406.0955840171442,141.38429053052437,14.101580826323357,6.433502509780912,0.5736821805215089,0.09973937467642136,0.045503658434303096,Mixed_Background
1,15,11.5,3.6,212.51056030917923,389.5067218762955,137.84965503894767,19.137183019778288,3.5428202105660205,0.545588940647556,0.13882648364658465,0.02570060972488057,Mixed_Background
1,16,10.6,5.2,186.15319635650107,322.0826137771182,76.56929702002681,8.862395612694845,5.206200701727456,0.5779672289524831,0.1157434616989289,0.06799331894574463,Mixed_Background
1,17,10.0,3.7,180.23760630595584,337.34680818166225,81.5600873540949,12.642826801041512,4.627559017476727,0.5342798609631946,0.15501242159219353,0.056738033404109114,Mixed_Background
1,18,9.4,3.0,176.30274258951087,276.7236196990442,106.94964040141208,3.9164444300399897,4.56639062069039,0.6371076749579397,0.03661951904392528,0.042696642652137955,Mixed_Background
1,19,8.6,1.6,176.21215125865476,266.1415346761935,84.66840600360577,15.488410367427138,5.247770935116643,0.6620994006476572,0.18293022055756328,0.06198027246329504,Mixed_Background
1,20,8.4,0.8,170.1239937894299,243.6771042521204,93.25745887563824,11.0383917137706,2.993908246913583,0.6981533764257878,0.1183647048556828,0.03210368640649289,Mixed_Background
1,21,7.8,1.0,178.60997406221333,311.4936955155566,99.19294826604708,25.94963910983743,3.723725144290365,0.5733983578486096,0.26160769794471445,0.03754022006446143,Mixed_Background
1,22,7.2,1.9,182.9345291660433,331.6895182917016,104.25356450404286,15.293420630451582,2.6904863589514005,0.551523393192183,0.14669446130222297,0.02580713998551029,Mixed_Background
1,23,6.7,3.5,163.61661449083192,261.0813678064921,85.89564605502655,19.09680417393313,4.322718403597441,0.6266882054387459,0.2223256338205278,0.05032523243963943,Mixed_Background
1,0,5.4,3.3,173.0145306070041,305.91573068823817,98.81729478521544,18.26407670851449,5.149000455636309,0.5655627111825846,0.1848267204985291,0.05210626757918908,Mixed_Background
1,1,4.9,3.6,148.20091274570453,212.1191273752374,107.32559748171448,14.611751151473465,3.111629544632218,0.6986683090811973,0.1361441385669322,0.028992426677801008,Mixed_Background
1,2,4.9,3.2,166.68738093450492,243.29290201136908,78.12204898103727,19.960437210008763,3.357730554239134,0.6851304697807631,0.2555032441526279,0.04298057405116946,Mixed_Background
1,3,6.3,3.6,163.3291393868149,297.43099694968333,102.58745546287342,15.165357721173208,4.246766892096094,0.5491328762392326,0.14782857713858594,0.041396551181995686,Mixed_Background
1,4,8.9,3.9,177.44663077187042,287.6129205286217,64.49804886444983,17.37794055866823,2.7166614003388623,0.616963347226428,0.26943358125075095,0.04212005488612823,Mixed_Background
1,5,10.7,2.7,207.4130924175525,373.9244098463029,88.17966668317013,26.789983262146688,3.801635369637135,0.5546925699451248,0.3038113429776487,0.04311238031987629,Mixed_Background
1,6,14.0,3.4,200.44055274677723,380.6431584935335,74.63039673732732,15.961320585520289,4.004159314143878,0.5265838824306585,0.21387157337280327,0.05365319542094773,Mixed_Background
1,7,16.7,5.0,224.31534134978128,428.7952537526564,124.99347903298298,12.361058134501224,5.065302184261647,0.523129253095802,0.09889362334130883,0.04052453122294881,Mixed_Background
1,8,18.1,7.1,223.38296371451085,335.8117405400741,82.11024437027342,11.4609178562865,4.910423591942164,0.6652029577347386,0.13957963229319156,0.05980281230190913,Mixed_Background
1,9,18.5,8.4,243.34258937404357,411.68001933439024,132.287967536456,14.584651084095889,3.9273540487489007,0.5910964276973818,0.11024926337179819,0.029687915629807243,Mixed_Background
1,10,18.2,9.2,229.531041238666,422.4188367750808,125.71125862898576,15.585914258697494,5.355214269195487,0.543373118603392,0.12398184780501385,0.04259932073706398,Mixed_Background
1,11,17.3,9.0,209.97054233219905,391.4666345967358,85.47190869828384,15.29575223887626,6.448615898118263,0.5363689347679107,0.17895648164256914,0.07544719570303157,Mixed_Background
1,12,15.6,6.7,215.28206485490844,402.7508900208896,118.866936558887,7.090025291983699,2.907096724996421,0.5345290839933668,0.05964673977127813,0.024456731070035664,Mixed_Background
1,13,14.2,6.2,203.21701242506305,312.324307810576,116.16333679000282,3.682224387279241,5.346812217459597,0.6506602486337806,0.031698679267772714,0.04602839690372388,Mixed_Background
1,14,13.1,6.0,186.27356847062163,282.301484390219,106.2139462512854,10.156392453415512,4.674815551687763,0.6598391369182485,0.09562202249566239,0.04401319857389245,Mixed_Background
1,15,11.8,5.6,176.4786138630026,309.54480894590205,73.27880687506163,15.293547397409094,5.611827073441101,0.5701229941275548,0.20870355073849148,0.07658185546644145,Mixed_Background
1,16,10.7,5.1,174.16165449395731,321.26755348517776,109.72037059153531,15.315947491013542,4.538806400506509,0.5421078227866691,0.13959073660478866,0.04136703453214214,Mixed_Background
1,17,9.9,4.5,192.8781910132344,306.9624988807733,118.86985192756045,17.272667359430322,4.921884066274751,0.6283444755895259,0.1453073839500443,0.04140565454618808,Mixed_Background
1,18,9.1,5.1,160.57905573001733,234.89875115344287,80.37346576667294,16.81501547033271,4.586658265058793,0.6836096584503024,0.20921102630980576,0.05706682129780499,Mixed_Background
1,19,8.4,5.2,160.8673600412719,294.3949631205055,77.65422756623887,12.502380159482604,2.9461795434375206,0.5464338037230271,0.16100063564237332,0.03793971813040981,Mixed_Background
1,20,7.8,5.4,170.15417795695535,268.8127520201056,82.94927253373808,9.896606716376574,4.242396065748765,0.6329840234336978,0.11930914274193508,0.05114446317632003,Mixed_Background
1,21,7.7,5.9,172.04048878613676,258.0293589444206,107.79216380720702,17.6053129371947,3.957596457815177,0.6667477252324859,0.16332646225894892,0.03671506611722275,Mixed_Background
1,22,7.2,6.2,202.48441744902613,301.4252119832413,85.90939775888488,16.13057952358153,4.398454040492085,0.6717567367540813,0.1877626866980405,0.051198752453580534,Mixed_Background
1,23,6.7,6.8,209.12079575774567,332.28159516314304,78.75164988933888,9.533952278815017,3.070575032877477,0.6293481136856942,0.12106352274712363,0.03899061160244402,Mixed_Background
1,0,5.8,7.4,213.44044454918196,374.71750428676216,128.12731927045886,18.12387556133324,3.9414848681606887,0.569603612155352,0.1414520769112807,0.03076225164032749,Mixed_Background
1,1,5.7,8.2,228.9813432994639,369.8143362538365,81.6284358006863,19.78518244803849,4.213840973386391,0.6191791940783887,0.24238100377137375,0.05162221816981999,Mixed_Background
1,2,5.6,7.7,235.57291619378776,332.7225062515996,138.57201748962007,18.94733432549788,6.380693817254119,0.7080161728152979,0.13673275840257143,0.046046048017494054,Vehicles
1,3,5.8,6.8,234.15949350020196,341.43850888831486,105.78438199778948,19.82235613626751,7.126377246539412,0.6858028216465564,0.1873845228806763,0.06736700677914176,Mixed_Background
1,4,7.1,6.8,246.48570474397744,388.0429252112677,117.1378741970485,11.24695857987406,4.186151323010959,0.6352021595924667,0.09601470541406446,0.035736957973405654,Mixed_Background
1,5,9.6,5.8,240.04920987133,431.0858176326527,90.29063769226109,19.258994552168875,3.13046386063497,0.5568478467529606,0.21330001460959414,0.034670968175389436,Mixed_Background
1,6,12.4,5.8,234.8766316039071,342.7106174165704,145.69137136287262,14.21079635539108,7.564703617826656,0.6853497352638508,0.09754041110956342,0.05192279745286011,Mixed_Background
1,7,15.0,6.5,231.4690581170322,401.9215096478421,126.8735156537783,25.22410629729409,5.896308080104472,0.5759061209337515,0.1988130144301704,0.04647390752314959,Mixed_Background
1,8,16.5,7.5,256.6181897078251,377.7244026763964,148.2996816939393,19.47063796095611,7.604907186322199,0.6793794290497437,0.1312925126154153,0.05128067065401075,Mixed_Background
1,9,17.4,8.2,198.64112539725687,303.31887962175364,108.39232051615303,17.146998998755485,2.9140491561310404,0.6548920561426158,0.1581938532075833,0.026884276629288523,Mixed_Background
